-0.199853,-0.196092,-0.192332,-0.188571,-0.18481,-0.18105,-0.177289,-0.173528,-0.169768,-0.166007,-0.162246,-0.158485,-0.154725,-0.150964,-0.147203,-0.143443,-0.139682,-0.135921,-0.132161,-0.1284,-0.124639,-0.120879,-0.117118,-0.113357,-0.109597,-0.105836,-0.102075,-0.098315016,-0.094554336,-0.090793648,-0.087032968,-0.08327228,-0.0795116,-0.07575092,-0.071990232,-0.068229552,-0.06446886,-0.06070818,-0.056947496,-0.053186812,-0.049426128,-0.045665448,-0.041904764,-0.03814408,-0.034383392,-0.03062271,-0.026862028,-0.023101342,-0.019340658,-0.015579975,-0.011819292,-0.008058607,-0.004297924,-0.00053724,0.003223443,0.006984127,0.01074481,0.014505494,0.018266178,0.022026862,0.025787546,0.02954823,0.033308912,0.037069596,0.04083028,0.044590964,0.048351648,0.052112328,0.055873016,0.0596337,0.063394384,0.067155064,0.070915752,0.074676432,0.07843712,0.0821978,0.08595848,0.089719168,0.093479848,0.097240536,0.101001,0.104761,0.108522,0.112283,0.116043,0.119804,0.123565,0.127326,0.131086,0.134847,0.138608,0.142368,0.146129,0.14989,0.15365,0.157411,0.161172,0.164932,0.168693,0.172454,0.176214,0.179975,0.183736,0.187496,0.191257,0.195018,0.198778,0.202539,0.2063,0.210061,0.213821,0.217582,0.221343,0.225103,0.228864,0.232625,0.236385,0.240146,0.243907,0.247667,0.251428,0.255189,0.258949,0.26271,0.266471,0.270231,0.273992,0.277753,0.281514,0.285274,0.289035,0.292796,0.296556,0.300317,0.304078,0.307838,0.311599,0.31536,0.31912,0.322881,0.326642,0.330402,0.334163,0.337924,0.341684,0.345445,0.349206,0.352967,0.356727,0.360488,0.364249,0.368009,0.37177,0.375531,0.379291,0.383052,0.386813,0.390573,0.394334,0.398095,0.401855,0.405616,0.409377,0.413137,0.416898,0.420659,0.42442,0.42818,0.431941,0.435702,0.439462,0.443223,0.446984,0.450744,0.454505,0.458266,0.462026,0.465787,0.469548,0.473308,0.477069,0.48083,0.48459,0.488351,0.492112,0.495872,0.499633,0.503394,0.507155,0.510915,0.514676,0.518437,0.522197,0.525958,0.529719,0.533479,0.53724,0.541001,0.544761,0.548522,0.552283,0.556043,0.559804,0.563565,0.567326,0.571086,0.574847,0.578608,0.582368,0.586129,0.58989,0.59365,0.597411,0.601172,0.604932,0.608693,0.612454,0.616214,0.619975,0.623736,0.627496,0.631257,0.635018,0.638778,0.642539,0.6463,0.650061,0.653821,0.657582,0.661343,0.665103,0.668864,0.672625,0.676385,0.680146,0.683907,0.687667,0.691428,0.695189,0.698949,0.70271,0.706471,0.710231,0.713992,0.717753,0.721514,0.725274,0.729035,0.732796,0.736556,0.740317,0.744078,0.747838,0.751599,0.75536,0.75912,0.762881,0.766642,0.770402,0.774163,0.777924,0.781684,0.785445,0.789206,0.792967,0.796727,0.800488,0.804249,0.808009,0.81177,0.815531,0.819291,0.823052,0.826813,0.830573,0.834334,0.838095,0.841855,0.845616,0.849377,0.853137,0.856898,0.860659,0.864419,0.86818,0.871941,0.875702,0.879462,0.883223,0.886984,0.890744,0.894505,0.898266,0.902026,0.905787,0.909548,0.913308,0.917069,0.92083,0.92459,0.928351,0.932112,0.935872,0.939633,0.943394,0.947155,0.950915,0.954676,0.958437,0.962197,0.965958,0.969719,0.973479,0.97724,0.981001,0.984761,0.988522,0.992283,0.996043,0.999804,,THC,CBD,CBDa,THCa
0.207811,0.202561,0.193811,0.185936,0.178717,0.170842,0.167561,0.163624,0.160124,0.156186,0.153343,0.148749,0.146124,0.143827,0.141093,0.13978,0.137921,0.13628,0.13453,0.134421,0.131796,0.13103,0.128952,0.129061,0.128733,0.128843,0.128077,0.127858,0.128843,0.127749,0.128296,0.12753,0.127968,0.128952,0.129608,0.130374,0.131686,0.13278,0.133546,0.133983,0.135952,0.137702,0.139233,0.141968,0.143171,0.146343,0.149077,0.151811,0.154655,0.158483,0.162858,0.16778,0.172483,0.177952,0.184186,0.190421,0.197311,0.204967,0.212405,0.225967,0.232858,0.245327,0.258561,0.272014,0.285467,0.301108,0.317514,0.336436,0.356014,0.376576,0.398888,0.422295,0.446685,0.471513,0.497107,0.524122,0.552013,0.58045,0.60845,0.637215,0.665981,0.693215,0.720559,0.747246,0.773058,0.798215,0.822715,0.846777,0.870621,0.893589,0.91612,0.939089,0.962276,0.987433,1.013682,1.042776,1.076245,1.112994,1.153026,1.196994,1.243806,1.293681,1.345744,1.399556,1.452056,1.502805,1.548305,1.58768,1.61743,1.63668,1.64368,1.641492,1.62618,1.599492,1.56493,1.522493,1.472618,1.415743,1.355806,1.293244,1.228931,1.165057,1.101182,1.043432,0.98787,0.933183,0.883308,0.835621,0.792308,0.752059,0.714871,0.682059,0.653621,0.625622,0.602872,0.580559,0.562622,0.54556,0.530247,0.517122,0.504872,0.494372,0.486497,0.47731,0.469435,0.463748,0.457185,0.452373,0.445373,0.441435,0.438373,0.43531,0.432685,0.429185,0.428748,0.425685,0.42481,0.423498,0.423498,0.42481,0.423935,0.42481,0.426998,0.429185,0.431373,0.433997,0.436185,0.439248,0.443623,0.44756,0.451498,0.45631,0.462435,0.467685,0.47206,0.478185,0.484747,0.490872,0.496997,0.504435,0.511435,0.519747,0.52631,0.533747,0.541185,0.549059,0.557372,0.56306,0.570059,0.577059,0.587559,0.588434,0.593684,0.597622,0.601559,0.603309,0.605934,0.607247,0.608559,0.609434,0.608559,0.606809,0.603747,0.600684,0.597622,0.593684,0.591059,0.587997,0.584059,0.579247,0.576622,0.572684,0.569622,0.566122,0.563497,0.562185,0.560872,0.559122,0.559997,0.55956,0.559997,0.56131,0.563497,0.56656,0.571809,0.57706,0.582747,0.590622,0.599372,0.608122,0.618622,0.632184,0.647934,0.664997,0.683372,0.705246,0.727559,0.754684,0.781371,0.812433,0.846996,0.883746,0.92487,0.96862,1.014557,1.06312,1.113869,1.167682,1.222807,1.278369,1.335681,1.394306,1.449868,1.505868,1.559242,1.610867,1.658117,1.701867,1.742992,1.780617,1.818241,1.850616,1.882991,1.914491,1.944241,1.975741,2.006365,2.039616,2.07724,2.11749,2.16299,2.214615,2.27149,2.331864,2.399239,2.474488,2.555863,2.644238,2.743112,2.847237,2.960987,3.080861,3.214735,3.351235,3.500859,3.660983,3.832482,4.009231,4.198231,4.39773,4.609479,4.826478,5.057477,5.298976,5.552725,5.815224,6.088222,6.373471,6.67097,6.977218,7.288717,7.615965,7.950214,8.298462,8.655462,9.015959,9.386958,9.771956,10.156954,10.548952,10.94445,11.346949,11.756448,12.165945,12.578944,13.002442,13.425939,13.845937,14.272935,14.692933,,5.0,5.0,0.0,0.0
0.199936,0.197749,0.185936,0.180686,0.174124,0.166686,0.162093,0.15903,0.152686,0.147218,0.14503,0.142077,0.139452,0.136936,0.134093,0.133546,0.13103,0.130483,0.129061,0.126546,0.12578,0.12403,0.123483,0.122718,0.122936,0.122061,0.121186,0.120968,0.120995,0.12097475,0.120968,0.120968,0.121542,0.121952,0.12228,0.122936,0.123702,0.124358,0.125343,0.126327,0.127311,0.128515,0.130593,0.132015,0.133765,0.136061,0.138796,0.140983,0.143499,0.146561,0.150171,0.154327,0.158811,0.163733,0.168764,0.173686,0.179702,0.186155,0.193155,0.201686,0.210545,0.219952,0.230998,0.242592,0.254733,0.268186,0.282842,0.29892,0.315873,0.334904,0.35492,0.376685,0.399435,0.423279,0.448435,0.474794,0.502357,0.530794,0.560544,0.590841,0.621903,0.653075,0.683809,0.714653,0.745277,0.776121,0.80609,0.836715,0.866464,0.895558,0.923558,0.951777,0.98087,1.01062,1.040807,1.074713,1.111901,1.151276,1.193713,1.2414,1.291931,1.345306,1.403056,1.462556,1.52293,1.581555,1.637117,1.685679,1.725054,1.753929,1.769242,1.772741,1.763117,1.741242,1.708429,1.665117,1.613492,1.55443,1.488805,1.420556,1.350119,1.278806,1.208807,1.143182,1.08062,1.02112,0.963808,0.911308,0.861871,0.817246,0.775246,0.738496,0.705684,0.676371,0.648809,0.625184,0.603309,0.584497,0.566122,0.55081,0.535935,0.52456,0.51406,0.503997,0.49481,0.487372,0.480372,0.473372,0.467247,0.46156,0.456747,0.452372,0.449748,0.44581,0.441872,0.43881,0.437935,0.434873,0.433998,0.433122,0.433123,0.433997,0.434873,0.43531,0.436623,0.440122,0.441435,0.443622,0.44756,0.450622,0.454997,0.458935,0.464185,0.469872,0.47381,0.478622,0.485185,0.489997,0.496997,0.50356,0.510997,0.517997,0.524997,0.530685,0.537685,0.544685,0.551247,0.55781,0.564372,0.571372,0.576622,0.582309,0.587559,0.591497,0.594997,0.598059,0.601122,0.603309,0.605934,0.605934,0.605059,0.604184,0.602434,0.600247,0.597622,0.593684,0.592372,0.588434,0.585809,0.582309,0.578809,0.574872,0.573122,0.570497,0.567872,0.56656,0.564809,0.565247,0.565247,0.56656,0.565684,0.56831,0.569185,0.571372,0.57706,0.580997,0.587559,0.593247,0.601122,0.610747,0.620809,0.632184,0.644872,0.662372,0.680309,0.698246,0.719684,0.741996,0.767809,0.796684,0.825121,0.858808,0.896433,0.934933,0.977808,1.021995,1.07012,1.120432,1.172057,1.226744,1.282306,1.340056,1.398243,1.454243,1.511118,1.565367,1.616117,1.665992,1.710617,1.754367,1.793741,1.832241,1.867241,1.899616,1.931991,1.96174,1.992366,2.025615,2.05974,2.09649,2.13849,2.183115,2.232115,2.284615,2.343239,2.407989,2.477989,2.552363,2.637238,2.730862,2.827987,2.932111,3.045861,3.167485,3.298735,3.432609,3.579609,3.736232,3.900732,4.073981,4.255981,4.44673,4.64798,4.854478,5.073227,5.302476,5.538725,5.785473,6.040972,6.313972,6.58347,6.866969,7.166217,7.467216,7.782216,8.102464,8.438462,8.788462,9.13846,9.484957,9.855955,10.226954,10.601453,10.97945,11.36795,11.759947,12.151945,12.540443,12.935942,13.34544,,5.0,5.0,0.0,0.0
0.233623,0.223124,0.214811,0.205186,0.196874,0.189436,0.184405,0.17828,0.172155,0.167561,0.164499,0.159139,0.156514,0.153889,0.150936,0.14853,0.147108,0.145358,0.143936,0.141421,0.13978,0.138249,0.138249,0.13723725,0.136608,0.135843,0.136608,0.135952,0.135515,0.135186,0.135733,0.135952,0.136936,0.137593,0.138468,0.140108,0.14153,0.142624,0.144046,0.145249,0.147655,0.150171,0.152468,0.155968,0.159358,0.161983,0.165483,0.168983,0.173249,0.178827,0.184186,0.190421,0.196874,0.205077,0.212295,0.221045,0.23078,0.240952,0.252327,0.265014,0.278795,0.293889,0.310295,0.327467,0.34617,0.366295,0.387623,0.410591,0.434982,0.460794,0.488685,0.516466,0.544685,0.575856,0.605716,0.636559,0.666528,0.696715,0.726903,0.757309,0.785309,0.811777,0.836496,0.859902,0.881558,0.901245,0.920495,0.939308,0.957026,0.974089,0.990495,1.009089,1.028995,1.051307,1.076901,1.107745,1.145151,1.186713,1.233307,1.286244,1.343556,1.405681,1.469118,1.534305,1.59643,1.656805,1.707992,1.749554,1.778429,1.793304,1.795929,1.774929,1.754804,1.710179,1.66468,1.606492,1.543055,1.474805,1.401743,1.327806,1.253431,1.181244,1.112994,1.047807,0.98787,0.93012,0.877621,0.828621,0.783121,0.741121,0.703934,0.669372,0.640497,0.614247,0.590184,0.569184,0.549935,0.531997,0.516685,0.503997,0.490872,0.481685,0.472935,0.46506,0.458498,0.45106,0.444935,0.439685,0.434872,0.430498,0.426998,0.424373,0.422623,0.420435,0.418685,0.418248,0.41835725,0.418248,0.418248,0.41956,0.42131,0.423935,0.426123,0.429185,0.433123,0.43706,0.441435,0.444935,0.449748,0.45631,0.46156,0.46681,0.474685,0.479935,0.487372,0.494372,0.500935,0.507935,0.516247,0.524997,0.532872,0.539872,0.546872,0.555622,0.562185,0.568747,0.575747,0.582747,0.588872,0.594122,0.597622,0.601997,0.605059,0.607247,0.608559,0.608559,0.608997,0.608559,0.606809,0.604622,0.601997,0.598497,0.593247,0.588872,0.583622,0.580122,0.577497,0.572247,0.567434,0.563934,0.560872,0.558247,0.553434,0.551685,0.551247,0.551247,0.55146575,0.551247,0.552122,0.553872,0.556935,0.559122,0.56481,0.570935,0.580559,0.58756,0.598497,0.609872,0.623872,0.638309,0.654934,0.676372,0.698246,0.723621,0.751621,0.782684,0.816808,0.853558,0.89512,0.937995,0.985683,1.036432,1.09112,1.149307,1.210557,1.273994,1.338744,1.403056,1.468681,1.53343,1.595555,1.657242,1.714992,1.768366,1.814741,1.858491,1.892616,1.923241,1.949491,1.971366,1.990615,2.007241,2.023865,2.04049,2.057115,2.07724,2.097365,2.12274,2.155115,2.19449,2.239115,2.289864,2.349364,2.414114,2.485863,2.566363,2.658238,2.754487,2.861237,2.976737,3.104486,3.235735,3.37836,3.530609,3.692483,3.865732,4.051231,4.243731,4.450229,4.665479,4.891227,5.127477,5.374225,5.633224,5.902723,6.184472,6.48022,6.78122,7.092717,7.419967,7.748965,8.095464,8.455962,8.819961,9.197959,9.579456,9.971456,10.370454,10.783452,11.196449,11.616448,12.036445,12.470443,12.904442,13.345441,13.786438,14.234436,14.675434,15.126932,15.574931,,5.0,5.0,0.0,0.0
0.228811,0.220499,0.209124,0.198624,0.194686,0.188124,0.180249,0.173686,0.170405,0.166686,0.160999,0.15728,0.154546,0.15203,0.148639,0.148093,0.145905,0.143499,0.141968,0.140655,0.137483,0.137046,0.136718,0.136499,0.135733,0.136608,0.134749,0.134858,0.13502225,0.135186,0.135296,0.135515,0.136718,0.136718,0.137593,0.139671,0.140765,0.141968,0.143499,0.145139,0.146889,0.149514,0.152249,0.155093,0.158046,0.161655,0.164718,0.169092,0.173686,0.178608,0.183967,0.189983,0.197092,0.203983,0.212405,0.220936,0.230233,0.240295,0.251233,0.263701,0.277155,0.291811,0.307342,0.324186,0.342342,0.361592,0.382154,0.403482,0.426998,0.451716,0.477419,0.504107,0.530794,0.558247,0.586356,0.613919,0.642028,0.670465,0.698246,0.725153,0.750965,0.775902,0.800183,0.822277,0.843714,0.864277,0.884621,0.90562,0.925745,0.946089,0.967526,0.990495,1.014776,1.042995,1.074932,1.112776,1.155432,1.203338,1.256932,1.316869,1.380743,1.448555,1.51943,1.590305,1.658117,1.721992,1.778867,1.824804,1.857179,1.874679,1.876429,1.863741,1.836179,1.795054,1.743867,1.685679,1.618742,1.54568,1.469118,1.391681,1.314244,1.237244,1.163307,1.095057,1.03162,0.971683,0.914808,0.862746,0.815058,0.770434,0.731496,0.696059,0.665872,0.637434,0.611622,0.590184,0.569184,0.551247,0.534622,0.520185,0.506622,0.497435,0.48781,0.479497,0.471185,0.46506,0.45806,0.452372,0.447123,0.44231,0.437497,0.43531,0.432685,0.430935,0.42831,0.42656,0.426123,0.425248,0.42481,0.42481,0.42656,0.429185,0.430935,0.433123,0.436623,0.439248,0.442747,0.44581,0.450623,0.45631,0.461122,0.46681,0.472497,0.478622,0.48431,0.490872,0.496997,0.504435,0.511872,0.518872,0.527622,0.534622,0.541185,0.548622,0.555185,0.560872,0.567435,0.573559,0.580559,0.585372,0.588872,0.593247,0.594997,0.598497,0.600247,0.599372,0.600247,0.600247,0.599372,0.598934,0.596747,0.593247,0.589747,0.586684,0.58231,0.578372,0.576622,0.571809,0.57006,0.567434,0.563934,0.560872,0.55956,0.557372,0.557372,0.556934,0.557372,0.557809,0.559997,0.562622,0.565247,0.568309,0.572685,0.577497,0.585809,0.594122,0.603309,0.614247,0.626059,0.640059,0.654934,0.671997,0.692996,0.713996,0.738934,0.766059,0.795371,0.829058,0.863621,0.900808,0.941058,0.986995,1.035558,1.086745,1.140994,1.196119,1.255181,1.315119,1.376368,1.439368,1.498431,1.559242,1.618742,1.675617,1.727242,1.776242,1.820867,1.863741,1.898741,1.931991,1.965241,1.994991,2.023866,2.053615,2.08424,2.11574,2.148115,2.188365,2.229489,2.27849,2.332739,2.392239,2.459614,2.533988,2.614488,2.701113,2.796487,2.902361,3.014361,3.137736,3.26811,3.407235,3.556858,3.711733,3.876232,4.054732,4.241981,4.44148,4.649729,4.868478,5.097726,5.332225,5.580725,5.836223,6.107472,6.382221,6.67272,6.966719,7.276467,7.589716,7.908213,8.238963,8.585462,8.93546,9.299458,9.663455,10.044954,10.433454,10.821952,11.21045,11.609448,12.011946,12.414445,12.823943,13.22644,13.639439,14.045436,14.444435,14.846933,15.24943,,5.0,5.0,0.0,0.0
0.172374,0.164936,0.157499,0.149843,0.14328,0.137374,0.133874,0.128186,0.124905,0.121843,0.117577,0.11364,0.111124,0.109702,0.108171,0.105983,0.10303,0.102921,0.100515,0.099858936,0.098983936,0.098218312,0.096577696,0.096905816,0.096249568,0.09646832,0.0961402,0.095593328,0.095593328,0.0961402,0.096030824,0.097015192,0.097562064,0.097999568,0.09887456,0.100843,0.10128,0.102593,0.103687,0.105218,0.106968,0.109155,0.110905,0.113421,0.116702,0.119327,0.122061,0.125233,0.129608,0.133765,0.137921,0.143061,0.148968,0.155421,0.161983,0.168546,0.176858,0.186046,0.195999,0.206499,0.217655,0.230889,0.245217,0.259873,0.275623,0.294108,0.313576,0.334248,0.356232,0.380076,0.405998,0.433998,0.461779,0.490325,0.521935,0.555403,0.587997,0.621137,0.654497,0.691903,0.726684,0.759496,0.791871,0.825777,0.859027,0.888558,0.915902,0.945433,0.974964,1.001432,1.023964,1.048464,1.074932,1.102276,1.126995,1.154994,1.1889,1.227619,1.266994,1.308556,1.356681,1.410493,1.466493,1.518993,1.572805,1.630117,1.681305,1.722429,1.751742,1.775804,1.788054,1.782804,1.762242,1.732054,1.696179,1.648055,1.588555,1.52293,1.455993,1.384243,1.309431,1.235056,1.165494,1.098557,1.03337,0.972995,0.916996,0.864496,0.815496,0.769558,0.730184,0.694309,0.661497,0.631747,0.606372,0.584059,0.563934,0.544247,0.527185,0.513185,0.500497,0.48956,0.478622,0.470747,0.462873,0.455435,0.447997,0.440998,0.436185,0.431373,0.42656,0.422623,0.419998,0.418685,0.415185,0.412123,0.411685,0.411248,0.41081,0.408185,0.410373,0.412998,0.415185,0.415623,0.41606,0.420873,0.426123,0.427872,0.429623,0.43531,0.442747,0.447997,0.451497,0.455872,0.46506,0.47206,0.476435,0.481685,0.490872,0.500935,0.507497,0.513622,0.521935,0.531122,0.539435,0.545122,0.552559,0.561309,0.570497,0.576184,0.580122,0.587997,0.594122,0.596747,0.598059,0.600684,0.604622,0.606809,0.604184,0.602872,0.603309,0.602434,0.595872,0.591059,0.589747,0.586247,0.580997,0.574872,0.570934,0.568747,0.562622,0.555184,0.552997,0.551685,0.548622,0.542934,0.540747,0.542935,0.541185,0.538997,0.537247,0.541185,0.544685,0.544684,0.54731,0.552997,0.562185,0.568747,0.573122,0.583185,0.597622,0.612059,0.622997,0.638747,0.661934,0.685997,0.707434,0.730621,0.761684,0.797559,0.832121,0.864496,0.906058,0.955933,1.00712,1.05087,1.099432,1.157619,1.220182,1.273994,1.324743,1.387306,1.451181,1.504993,1.548743,1.599492,1.651117,1.697492,1.724617,1.756992,1.796366,1.826116,1.845367,1.862866,1.888241,1.915366,1.933741,1.948616,1.977491,2.013365,2.04574,2.072865,2.109615,2.16649,2.21899,2.267989,2.326614,2.405364,2.488489,2.563738,2.647738,2.750987,2.870862,2.979362,3.089611,3.226986,3.381859,3.532359,3.674983,3.841232,4.040732,4.23323,4.41173,4.609479,4.850978,5.092477,5.316476,5.550974,5.825724,6.121473,6.390971,6.66047,6.968469,7.313217,7.636966,7.943214,8.284462,8.67646,9.047459,9.383457,9.750956,10.167455,10.587453,10.95845,11.332949,11.773948,12.225446,12.631443,13.019941,13.457438,,5.0,5.0,0.0,0.0
0.172374,0.167999,0.157499,0.15203,0.146343,0.139343,0.134093,0.12928,0.126218,0.12228,0.119983,0.115936,0.114515,0.111124,0.107405,0.106749,0.105874,0.102921,0.101062,0.099968312,0.099312056,0.097890192,0.096687064,0.096577696,0.09559332,0.095265208,0.095593328,0.095155824,0.094499576,0.094499584,0.094690986,0.094827704,0.09493708,0.095265208,0.096358944,0.096905824,0.097671448,0.098765192,0.099530808,0.100843,0.102046,0.103796,0.105437,0.107187,0.108937,0.111671,0.113968,0.116593,0.119655,0.122061,0.12578,0.130155,0.13464,0.139343,0.144483,0.149952,0.156296,0.164171,0.17128,0.179921,0.189327,0.199499,0.210983,0.222686,0.235592,0.24992,0.265451,0.281748,0.299467,0.318717,0.339279,0.360498,0.383357,0.406435,0.430826,0.455107,0.480044,0.506513,0.532216,0.558028,0.583075,0.607794,0.631309,0.653622,0.674184,0.694309,0.712684,0.730403,0.746809,0.763652,0.778308,0.791871,0.806308,0.822058,0.838683,0.857714,0.878714,0.904089,0.932745,0.964683,1.000995,1.040151,1.08412,1.130932,1.178838,1.228713,1.275744,1.318181,1.356243,1.385118,1.405681,1.415743,1.415306,1.404368,1.384681,1.355806,1.319056,1.274869,1.224994,1.172057,1.115619,1.059182,1.00187,0.94762,0.89337,0.844808,0.796684,0.750309,0.708746,0.668934,0.632622,0.600247,0.571372,0.544247,0.521497,0.50006,0.481247,0.463747,0.447997,0.43531,0.422623,0.412998,0.404248,0.39681,0.389373,0.383248,0.377998,0.37231,0.367498,0.362685,0.359623,0.35831,0.355685,0.35306,0.35131,0.349998,0.349998,0.348248,0.34781,0.348686,0.349998,0.35131,0.35306,0.35481,0.356123,0.36006,0.362685,0.36531,0.36881,0.373185,0.378873,0.38281,0.387623,0.39331,0.398123,0.40381,0.40906,0.414748,0.42131,0.42831,0.434873,0.440998,0.44756,0.454122,0.46156,0.467247,0.474685,0.479935,0.486935,0.492185,0.497872,0.502247,0.506185,0.509247,0.512747,0.514497,0.51756,0.518435,0.519747,0.520185,0.518435,0.517997,0.516247,0.51406,0.510997,0.509247,0.50706,0.503997,0.50181,0.499622,0.496122,0.493935,0.491747,0.490435,0.489122,0.488247,0.488685,0.489122,0.48956,0.490872,0.49131,0.493935,0.495247,0.499622,0.505747,0.509685,0.516685,0.523685,0.532435,0.54206,0.553872,0.566997,0.580559,0.598059,0.616872,0.637434,0.660184,0.685121,0.711809,0.742871,0.776559,0.810683,0.850058,0.891183,0.93712,0.985245,1.03512,1.086745,1.140557,1.196119,1.252994,1.310306,1.365431,1.420556,1.473493,1.525118,1.57018,1.61568,1.657242,1.695742,1.734242,1.769242,1.802491,1.835741,1.869866,1.905741,1.940741,1.98274,2.025615,2.07549,2.13149,2.191865,2.258364,2.331864,2.412364,2.498988,2.596113,2.700237,2.814862,2.937362,3.070361,3.211235,3.363485,3.527109,3.697733,3.883232,4.079232,4.28748,4.506229,4.737229,4.980477,5.232476,5.501975,5.780223,6.072472,6.378721,6.69547,7.024468,7.363967,7.719215,8.081464,8.455962,8.844461,9.236459,9.652957,10.072954,10.496452,10.93395,11.378449,11.826446,12.281444,12.746943,13.208941,13.681439,14.150436,14.633434,15.112931,15.592431,16.050928,16.526924,,5.0,5.0,0.0,0.0
0.236248,0.226623,0.210874,0.201686,0.192499,0.181999,0.174124,0.16778,0.15903,0.154436,0.147546,0.14328,0.137265,0.134858,0.13103,0.12753,0.125015,0.123374,0.12064,0.119218,0.116921,0.116265,0.116046,0.115718,0.11528,0.114733,0.116046,0.11703,0.116593,0.118561,0.119436,0.12064,0.124249,0.12589,0.128733,0.132124,0.135296,0.138468,0.142077,0.146999,0.152139,0.157827,0.164171,0.170514,0.178061,0.186264,0.194796,0.204967,0.215577,0.227389,0.24117,0.25517,0.271795,0.289404,0.308545,0.32867,0.350654,0.376138,0.402498,0.431919,0.462872,0.496997,0.532763,0.571809,0.611731,0.654059,0.69945,0.747027,0.796027,0.846339,0.897745,0.950027,1.002526,1.053932,1.104026,1.153682,1.200494,1.247088,1.290619,1.332181,1.370681,1.405243,1.437618,1.467368,1.496243,1.524243,1.551368,1.581555,1.613492,1.64893,1.687429,1.733367,1.787617,1.851929,1.925866,2.013803,2.115303,2.230802,2.358114,2.494614,2.638113,2.787737,2.937362,3.080861,3.214735,3.33286,3.430859,3.501734,3.542859,3.551609,3.531484,3.478984,3.396735,3.29261,3.17536,3.040611,2.894486,2.740487,2.582988,2.425489,2.270614,2.12099,1.977491,1.847116,1.723742,1.608242,1.502368,1.403493,1.314244,1.233744,1.160244,1.093745,1.03687,0.98437,0.93887,0.896871,0.860996,0.827746,0.798871,0.773496,0.749871,0.730621,0.713996,0.699121,0.684246,0.671997,0.659746,0.649247,0.640497,0.632622,0.625622,0.620372,0.615997,0.610747,0.608122,0.605497,0.605497,0.602872,0.603747,0.605497,0.608122,0.612497,0.616872,0.620372,0.626497,0.631747,0.638747,0.645747,0.652747,0.663247,0.671121,0.682497,0.692121,0.702621,0.712246,0.723621,0.735871,0.747246,0.759496,0.773496,0.784871,0.796246,0.808496,0.818996,0.829496,0.839121,0.847871,0.85662,0.864496,0.86887,0.87412,0.876745,0.877621,0.876746,0.874121,0.87062,0.867121,0.863621,0.856621,0.850496,0.842621,0.832996,0.824246,0.814621,0.806746,0.798871,0.790121,0.783121,0.775246,0.769121,0.762996,0.757746,0.753371,0.749871,0.745496,0.745496,0.745496,0.747246,0.748996,0.752496,0.756871,0.762121,0.770871,0.781371,0.791871,0.805871,0.822496,0.842621,0.863621,0.886371,0.915245,0.946745,0.981745,1.021995,1.06662,1.116495,1.169869,1.231119,1.294994,1.365868,1.441993,1.524243,1.613493,1.706242,1.801616,1.902241,2.002865,2.10524,2.205865,2.303864,2.397489,2.486739,2.567238,2.640738,2.701113,2.752737,2.791237,2.821862,2.842862,2.853362,2.863862,2.866487,2.867362,2.868237,2.868236,2.873486,2.880486,2.894487,2.917237,2.950486,2.992486,3.043236,3.100986,3.176235,3.256735,3.351234,3.457984,3.575234,3.708233,3.849982,4.003981,4.171981,4.35398,4.54473,4.754729,4.973477,5.209727,5.458226,5.722474,5.998973,6.285972,6.58872,6.910719,7.237967,7.584465,7.941464,8.312463,8.704461,9.09646,9.505956,9.925956,10.363453,10.800951,11.25245,11.721448,12.193944,12.673443,13.163442,13.653439,14.146936,14.647434,15.147931,15.63093,16.127929,16.631926,17.142926,17.64692,18.15092,18.640918,19.130914,,10.0,10.0,0.0,0.0
